Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
EMMBI,EQ,1-Dec-15,88.95,90,91.5,85.3,87.7,87.4,87.95,292221,25701013.9,3781,110544,37.83
EMMBI,EQ,2-Dec-15,87.4,88.7,89.25,82.3,88.55,87.4,85.57,290948,24896651.3,3520,112822,38.78
EMMBI,EQ,3-Dec-15,87.4,88,89.15,85.1,87,87.15,86.91,173795,15104002.25,2579,65301,37.57
EMMBI,EQ,4-Dec-15,87.15,84.1,92.15,84.1,88.3,88.35,88.66,331992,29434346,2939,133505,40.21
EMMBI,EQ,7-Dec-15,88.35,89.15,94.3,88,92.45,91.85,92.04,262336,24146669.05,3062,100328,38.24
EMMBI,EQ,8-Dec-15,91.85,92.75,95.45,91.85,93.9,93.15,93.77,266494,24989932.1,2493,112856,42.35
EMMBI,EQ,9-Dec-15,93.15,94.3,95.25,83.1,86.6,85.35,88.02,327769,28848969.25,3896,160683,49.02
EMMBI,EQ,10-Dec-15,85.35,85.35,87.5,80,85.2,84.8,83.26,229492,19106818.1,4506,69444,30.26
EMMBI,EQ,11-Dec-15,84.8,86,86.5,81.5,82.4,82.75,83.89,153408,12868757,2738,58555,38.17
EMMBI,EQ,14-Dec-15,82.75,83,83.45,80.75,81.7,81.5,81.93,121673,9968094.9,2314,51882,42.64
EMMBI,EQ,15-Dec-15,81.5,82.8,85.9,77.65,85.9,83.85,82.59,71203,5880472,1657,25813,36.25
EMMBI,EQ,16-Dec-15,83.85,84.7,85.5,82.2,82.6,83.1,83.91,104870,8799986.3,1780,39496,37.66
EMMBI,EQ,17-Dec-15,83.1,83.15,89,83.15,87.2,86.8,87.16,332134,28948229.05,3030,99257,29.88
EMMBI,EQ,18-Dec-15,86.8,87,87.4,83.3,85,84.55,84.92,124736,10592926.9,2001,53321,42.75
EMMBI,EQ,21-Dec-15,84.55,84.1,85.4,82.65,84.5,84.7,83.96,161218,13536599.2,1615,88119,54.66
EMMBI,EQ,22-Dec-15,84.7,85,88.55,84.35,84.85,85.15,85.94,117564,10104030.5,1137,42016,35.74
EMMBI,EQ,23-Dec-15,85.15,85.9,87.75,85.5,85.85,85.7,86.2,63620,5484143.8,653,35308,55.5
EMMBI,EQ,24-Dec-15,85.7,85.3,87,83.1,84.2,84.8,85.75,72357,6204470.8,804,33549,46.37
EMMBI,EQ,28-Dec-15,84.8,84,86.7,83.7,84.05,84.8,84.97,81448,6920702.95,918,40418,49.62
EMMBI,EQ,29-Dec-15,84.8,85,85.8,83.05,83.4,83.4,84.25,62137,5235129.7,623,35123,56.53
EMMBI,EQ,30-Dec-15,83.4,83.15,84.75,82.5,82.75,82.75,83.4,44789,3735376.15,566,27418,61.22
EMMBI,EQ,31-Dec-15,82.75,82.55,85,82.25,84.9,84.15,84.06,58967,4956899.75,686,32171,54.56
EMMBI,EQ,1-Jan-16,84.15,84.2,85.45,83.1,84.05,84.65,84.4,51608,4355872.55,650,29804,57.75
EMMBI,EQ,4-Jan-16,84.65,85.5,86.35,83.4,83.75,84,84.6,85559,7238037.15,1652,44873,52.45
EMMBI,EQ,5-Jan-16,84,84.25,85.25,82.5,82.6,82.95,83.68,92601,7749294.05,1192,66176,71.46
EMMBI,EQ,6-Jan-16,82.95,84.1,84.1,80.15,82,81.4,82.24,85771,7054183.5,1101,51057,59.53
EMMBI,EQ,7-Jan-16,81.4,80,81.3,77,78,77.5,79.15,88931,7038755.45,1608,55968,62.93
EMMBI,EQ,8-Jan-16,77.5,77.4,83.55,75.2,76.55,76.15,76.95,121022,9312468.25,1420,70208,58.01
EMMBI,EQ,11-Jan-16,76.15,74.65,78.25,72.65,75.7,75.6,76.3,85187,6499394.4,1662,51213,60.12
EMMBI,EQ,12-Jan-16,75.6,75,76.75,71.65,72,72.6,74.31,66917,4972681.7,1347,34705,51.86
EMMBI,EQ,13-Jan-16,72.6,72.05,74.4,62,66.05,67.4,67.28,146109,9830183.3,2822,83586,57.21
EMMBI,EQ,14-Jan-16,67.4,67.4,67.4,60.8,63.2,63.5,63.13,167892,10598726.65,2421,93553,55.72
EMMBI,EQ,15-Jan-16,63.5,64.1,65.6,57,60.1,59.2,61.73,83188,5135037.8,1014,49111,59.04
EMMBI,EQ,18-Jan-16,59.2,59.6,61,51.15,51.15,52.55,54.83,133189,7302680.8,2082,68637,51.53
EMMBI,EQ,19-Jan-16,52.55,54.8,57.8,52.35,57.8,57.8,56.2,93461,5252277.7,1366,52490,56.16
EMMBI,EQ,20-Jan-16,57.8,56.9,62.9,55,60,59.9,59.5,105267,6263676.3,1445,67904,64.51
EMMBI,EQ,21-Jan-16,59.9,62.7,64.45,61.5,62.5,62.7,63.24,85077,5380390.1,1266,49737,58.46
EMMBI,EQ,22-Jan-16,62.7,66.4,68.5,64.05,65.55,66.9,67.22,94287,6338212.6,1121,54644,57.95
EMMBI,EQ,25-Jan-16,66.9,66.9,70.2,65.5,70.2,70.2,69.78,111104,7752750.85,885,79962,71.97
EMMBI,EQ,27-Jan-16,70.2,73.45,73.45,67.45,69.85,70.35,70.63,127151,8981003,2369,85118,66.94
EMMBI,EQ,28-Jan-16,70.35,72.85,73.85,70,73,72.2,72.52,141618,10269472.4,1903,57478,40.59
EMMBI,EQ,29-Jan-16,72.2,74.35,74.35,68.7,69.05,69.45,70.16,100810,7072826.35,1314,59839,59.36
EMMBI,EQ,1-Feb-16,69.45,70.8,72.8,66,66.15,66.5,69.75,93719,6536956.15,1522,45973,49.05
EMMBI,EQ,2-Feb-16,66.5,67,67.8,63.2,63.2,63.2,64.53,75948,4901112.4,1392,40729,53.63
EMMBI,EQ,3-Feb-16,63.2,61.35,63.95,60.05,62.45,61.4,60.91,76042,4631373.25,929,33246,43.72
EMMBI,EQ,4-Feb-16,61.4,64,64.45,60.55,63.5,62.9,63.57,54467,3462475.6,652,34417,63.19
EMMBI,EQ,5-Feb-16,62.9,63.45,64.5,60.15,62.55,62.05,61.66,43281,2668623,1183,19722,45.57
EMMBI,EQ,8-Feb-16,62.05,61.9,62.85,59.4,61.2,60.15,61.56,24341,1498417.5,349,12353,50.75
EMMBI,EQ,9-Feb-16,60.15,57.6,60,57.5,57.75,57.65,58.59,36882,2160777.5,982,14284,38.73
EMMBI,EQ,10-Feb-16,57.65,57.65,59.2,55,55,55.15,55.77,63282,3529183.2,776,44454,70.25
EMMBI,EQ,11-Feb-16,55.15,55.1,57.9,52.45,53,53.15,54.87,89238,4896468.15,1169,50175,56.23
EMMBI,EQ,12-Feb-16,53.15,53.15,53.3,50.5,51.5,51.7,51.07,97475,4978517.3,622,60663,62.23
EMMBI,EQ,15-Feb-16,51.7,53.7,54.25,51.5,54.25,54.25,53.73,30624,1645421.9,229,19070,62.27
EMMBI,EQ,16-Feb-16,54.25,56.8,56.8,51.95,52,52.6,53.9,41146,2217765.6,416,23551,57.24
EMMBI,EQ,17-Feb-16,52.6,53.45,53.75,50,51.05,51.45,50.99,38218,1948740.65,537,19048,49.84
EMMBI,EQ,18-Feb-16,51.45,51.8,54,51.6,52.45,51.8,53.3,48376,2578233.3,390,24193,50.01
EMMBI,EQ,19-Feb-16,51.8,53.1,53.6,51,51.8,51.9,52.36,58871,3082565.05,478,37221,63.22
EMMBI,EQ,22-Feb-16,51.9,52.8,53.7,51.15,52.1,52.35,52.51,26618,1397749.9,390,14606,54.87
EMMBI,EQ,23-Feb-16,52.35,50.4,53.85,50.4,52.9,52.8,52.05,21024,1094238.35,414,8810,41.9
EMMBI,EQ,24-Feb-16,52.8,52.4,52.6,50.3,50.3,50.65,51.26,24113,1236068.8,589,12321,51.1
EMMBI,EQ,25-Feb-16,50.65,50.2,51.5,48.2,48.25,48.5,49.15,36792,1808456.6,317,23042,62.63
EMMBI,EQ,26-Feb-16,48.5,48.5,50,46.1,46.1,46.15,47.05,38858,1828429.85,544,18739,48.22
EMMBI,EQ,29-Feb-16,46.15,48.4,48.45,44.6,48.45,47.5,46.89,39255,1840823.5,746,13724,34.96
EMMBI,EQ,1-Mar-16,47.5,49.3,49.85,48,49.85,49.85,49.58,30193,1497075.85,155,19633,65.03
EMMBI,EQ,2-Mar-16,49.85,51.4,52.3,51.4,52.3,52.3,52.23,10030,523839,70,8536,85.1
EMMBI,EQ,3-Mar-16,52.3,54.9,54.9,54,54.9,54.9,54.84,23349,1280566.65,190,19065,81.65
EMMBI,EQ,4-Mar-16,54.9,57,60.35,55.55,58.6,58.7,58.55,61853,3621764.5,667,30711,49.65
EMMBI,EQ,8-Mar-16,58.7,61,63.5,59,62.8,62.6,61.32,45598,2796280.2,617,21535,47.23
EMMBI,EQ,9-Mar-16,62.6,63,67.1,61.55,66.5,66.55,64.81,71967,4664054.4,677,42149,58.57
EMMBI,EQ,10-Mar-16,66.55,67.7,69.4,64.5,66.35,66.5,67.08,67644,4537334.3,1974,31008,45.84
EMMBI,EQ,11-Mar-16,66.5,67.7,70.75,66.1,66.6,67.1,68.08,57355,3904954.05,704,32302,56.32
EMMBI,EQ,14-Mar-16,67.1,67.05,69.9,66,66.2,66.4,67.68,38497,2605628.2,821,17948,46.62
EMMBI,EQ,15-Mar-16,66.4,66.25,67.85,66.2,66.2,66.55,66.76,28078,1874417.8,729,11709,41.7
EMMBI,EQ,16-Mar-16,66.55,66.4,67.4,63,64.75,65.4,65.4,33322,2179183.75,655,15399,46.21
EMMBI,EQ,17-Mar-16,65.4,65.1,66.85,62.05,64.15,63.15,64.91,30872,2004044.25,797,15498,50.2
EMMBI,EQ,18-Mar-16,63.15,62.6,64.7,61.25,64,64.15,63.48,35518,2254630.45,618,18434,51.9
EMMBI,EQ,21-Mar-16,64.15,64,68.7,63.5,65.8,64.65,65.75,81330,5347736.85,804,29451,36.21
EMMBI,EQ,22-Mar-16,64.65,65.65,67.85,65.2,66.7,66.1,66.84,62637,4186517.55,526,37507,59.88
EMMBI,EQ,23-Mar-16,66.1,66.4,67.85,66.25,66.8,67.05,66.84,26828,1793163.95,200,16225,60.48
EMMBI,EQ,28-Mar-16,67.05,65.15,68,65.15,66.45,65.3,66.31,28882,1915160.85,350,17898,61.97
EMMBI,EQ,29-Mar-16,65.3,65.15,67.25,63.15,63.15,63.95,64.98,41934,2724743.6,598,30760,73.35
EMMBI,EQ,30-Mar-16,63.95,65,66.7,64.85,65,65.3,65.56,21573,1414344.1,266,10825,50.18
EMMBI,EQ,31-Mar-16,65.3,65.5,65.5,64,64.5,64.8,64.9,19169,1244132.65,205,8638,45.06
EMMBI,EQ,1-Apr-16,64.8,64,68.75,63,67.25,66.95,66.74,99621,6649106,2038,42146,42.31
EMMBI,EQ,4-Apr-16,66.95,67.05,77,67.05,75,74.85,73.92,178456,13191952.8,2172,85560,47.94
EMMBI,EQ,5-Apr-16,74.85,76,78.25,75,75.45,75.7,76.57,158938,12170047.8,2227,79529,50.04
EMMBI,EQ,6-Apr-16,75.7,76.5,77.95,75.1,77.05,76.55,76.29,43671,3331847.75,872,23729,54.34
EMMBI,EQ,7-Apr-16,76.55,77,78.6,75,75.7,75.9,76.7,65194,5000397.6,914,30090,46.15
EMMBI,EQ,8-Apr-16,75.9,75.5,78.45,75.15,77,76.75,77,60079,4626278.65,892,23693,39.44
EMMBI,EQ,11-Apr-16,76.75,78.6,78.6,73.75,76,75.45,76.56,61340,4696403.5,789,24022,39.16
EMMBI,EQ,12-Apr-16,75.45,76.7,77.85,69.5,71.45,71.8,72.69,154603,11237526.45,2286,97679,63.18
EMMBI,EQ,13-Apr-16,71.8,74,74,70,71,71.05,71.7,48454,3474387.45,686,29113,60.08
EMMBI,EQ,18-Apr-16,71.05,72,72,69.6,69.65,70.05,70.6,23836,1682810.2,443,13120,55.04
EMMBI,EQ,20-Apr-16,70.05,70.05,74.5,70.05,73.35,73.6,72.66,51964,3775685.35,713,35481,68.28
EMMBI,EQ,21-Apr-16,73.6,74,74,71.05,72,71.7,72.88,28094,2047572.45,691,14012,49.88
EMMBI,EQ,22-Apr-16,71.7,72.5,73.9,71.15,71.7,72.3,72.85,34044,2480030.4,651,16605,48.78
EMMBI,EQ,25-Apr-16,72.3,72.65,75.85,70.5,72,72.35,72.65,32276,2344785.95,634,11300,35.01
EMMBI,EQ,26-Apr-16,72.35,71,72.35,70.6,71.85,71.1,71.41,21208,1514395.45,458,9468,44.64
EMMBI,EQ,27-Apr-16,71.1,71,72.5,71,71,71.55,71.83,36369,2612225.5,598,21234,58.38
EMMBI,EQ,28-Apr-16,71.55,71.15,72.1,70.15,70.15,70.25,70.73,25737,1820444.5,300,16262,63.19
EMMBI,EQ,29-Apr-16,70.25,70.15,70.5,68.05,68.2,68.55,69.46,33123,2300567.8,325,19473,58.79
EMMBI,EQ,2-May-16,68.55,68.5,71.5,68.05,68.9,68.9,69.53,19686,1368685,523,7571,38.46
EMMBI,EQ,3-May-16,68.9,71.7,82.65,71,80.8,81,80.97,1567519,126918293.8,10268,317849,20.28
EMMBI,EQ,4-May-16,81,81.3,82.15,78,79.05,78.85,79.79,347273,27709562.4,4536,107810,31.04
EMMBI,EQ,5-May-16,78.85,78.55,93.6,78.55,87.2,85.8,87.56,763089,66815563.2,10731,195070,25.56
EMMBI,EQ,6-May-16,85.8,87,92.2,85.5,89.6,88.35,89.17,418222,37293081.75,5681,107487,25.7
EMMBI,EQ,9-May-16,88.35,90.7,94.8,89.9,92,92.7,92.81,425247,39467829.85,5388,138066,32.47
EMMBI,EQ,10-May-16,92.7,93.5,93.8,88.35,89.9,89.7,90.81,206478,18749596.15,3675,85338,41.33
EMMBI,EQ,11-May-16,89.7,87,106.25,87,102,103.5,100.53,1248404,125504848.8,15983,247840,19.85
EMMBI,EQ,12-May-16,103.5,103.4,110.5,102,106,106.15,107.06,764729,81871482.7,11017,214204,28.01
EMMBI,EQ,13-May-16,106.15,107.35,109.5,104.5,106.55,105.75,106.62,212411,22646511.55,3139,62062,29.22
EMMBI,EQ,16-May-16,105.75,106.1,112.75,106.1,108,108.5,110.22,685490,75557656.4,7013,182611,26.64
EMMBI,EQ,17-May-16,108.5,109,111.7,99.2,99.9,101.55,105.5,1338653,141230588.3,18957,269129,20.1
EMMBI,EQ,18-May-16,101.55,100.05,121.8,95.95,104.5,104.75,104.38,627733,65524781.6,8055,150738,24.01
EMMBI,EQ,19-May-16,104.75,104.75,110,103.5,106,105.8,107.11,346507,37115620.25,4332,112026,32.33
EMMBI,EQ,20-May-16,105.8,107.65,108,97.7,101.9,99.9,102.73,223717,22982628.35,2965,86029,38.45
EMMBI,EQ,23-May-16,99.9,103,104.2,97,97.45,98.35,99.87,160086,15987438.2,2571,54307,33.92
EMMBI,EQ,24-May-16,98.35,99,99.5,95.3,95.3,96.2,96.61,179670,17357935.95,2427,68003,37.85
EMMBI,EQ,25-May-16,96.2,96,103.9,96,101.5,101.25,101.2,262374,26553493.45,3320,84987,32.39
EMMBI,EQ,26-May-16,101.25,100,101.9,96.1,98.65,98.4,98.74,149702,14781162.8,2295,53473,35.72
EMMBI,EQ,27-May-16,98.4,102.95,104.3,100.7,102.2,102.55,102.86,242913,24985852.15,2553,109474,45.07
EMMBI,EQ,30-May-16,102.55,103.4,104.5,100.5,102.55,102.3,102.87,75767,7794272.05,768,36518,48.2
EMMBI,EQ,31-May-16,102.3,103.4,104,99.2,101.75,101.1,101.36,93654,9492748.05,1215,32356,34.55
EMMBI,EQ,1-Jun-16,101.1,100.55,105.45,100.55,101.85,101.9,103.51,192310,19906228.25,2407,57261,29.78
EMMBI,EQ,2-Jun-16,101.9,102.2,105.9,100.6,105.5,105,104.09,303584,31598872.5,2755,93762,30.89
EMMBI,EQ,3-Jun-16,105,105.85,110,105.4,106.6,106.35,107.99,276205,29827356.55,2426,127925,46.32
EMMBI,EQ,6-Jun-16,106.35,106.5,107.75,104,104.7,105.2,105.72,83435,8820506.7,1177,27414,32.86
EMMBI,EQ,7-Jun-16,105.2,105.85,107.2,103.6,104.3,104.5,105.08,65917,6926680.4,767,17398,26.39
EMMBI,EQ,8-Jun-16,104.5,104.45,109.4,103.1,106.45,106.9,106.18,174115,18487973.2,1934,40128,23.05
EMMBI,EQ,9-Jun-16,106.9,105.1,107.85,103.4,104.4,104.25,105.85,75285,7968691.45,940,21164,28.11
EMMBI,EQ,10-Jun-16,104.25,104.1,107.4,104.1,104.25,104.7,105.65,86557,9144496.05,886,33941,39.21
EMMBI,EQ,13-Jun-16,104.7,103.9,103.9,100.9,101,101.45,102.01,64206,6549729.85,782,36162,56.32
EMMBI,EQ,14-Jun-16,101.45,102.4,103.5,92.5,99.3,98.75,99.04,121527,12035657.75,1562,50571,41.61
EMMBI,EQ,15-Jun-16,98.75,98.6,108,98.6,107.35,106.75,105.06,247907,26044229,2992,103682,41.82
EMMBI,EQ,16-Jun-16,106.75,106.9,106.9,101.75,106.1,106,104.67,123218,12897372.4,1327,60798,49.34
EMMBI,EQ,17-Jun-16,106,106.9,109.65,105.5,107.8,108.25,108.15,220658,23864050.65,2007,88559,40.13
EMMBI,EQ,20-Jun-16,108.25,106.1,108.9,106.1,106.1,106.75,107.08,66562,7127519.75,813,22443,33.72
EMMBI,EQ,21-Jun-16,106.75,106.5,107.45,104,105,104.5,105.34,55954,5894201.35,655,31157,55.68
EMMBI,EQ,22-Jun-16,104.5,104,107,103,106.9,105.6,104.79,64595,6768853.4,716,33136,51.3
EMMBI,EQ,23-Jun-16,105.6,106.45,106.85,99.9,100,101.9,102.87,94397,9710839.9,681,69940,74.09
EMMBI,EQ,24-Jun-16,101.9,93.2,99.85,93.2,99,98.95,97.18,92594,8998151.15,1202,45084,48.69
EMMBI,EQ,27-Jun-16,98.95,97.35,102,97.35,100.15,100.45,100.97,32614,3293170.55,382,14975,45.92
EMMBI,EQ,28-Jun-16,100.45,102,104.9,97.55,104.9,103.6,103.18,88722,9154347.85,738,53697,60.52
EMMBI,EQ,29-Jun-16,103.6,104.7,124.3,103.3,119,121.45,118.64,1039647,123345734.5,10773,253751,24.41
EMMBI,EQ,30-Jun-16,121.45,119.85,120.8,114.75,116.05,116.8,117.36,311175,36520457.65,3665,110327,35.45
EMMBI,EQ,1-Jul-16,116.8,116.9,118.9,113,113.15,113.75,116.17,210647,24470823.9,1907,71885,34.13
EMMBI,EQ,4-Jul-16,113.75,114.4,116.9,112.75,114,113.65,114.28,82598,9439447.25,1063,36786,44.54
EMMBI,EQ,5-Jul-16,113.65,112.6,114,110.15,111,111.35,111.81,78993,8832211.35,896,44046,55.76
