Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
EMMBI,EQ,7-Jul-16,111.35,111.35,119.8,110.5,114,113.9,115.89,219906,25484030.5,3449,75688,34.42
EMMBI,EQ,8-Jul-16,113.9,114.6,114.85,112,112.9,112.9,113.22,50764,5747362.95,675,25477,50.19
EMMBI,EQ,11-Jul-16,112.9,114.3,117,113.1,114,113.8,114.43,48849,5589844.1,484,16511,33.8
EMMBI,EQ,12-Jul-16,113.8,113.95,115.5,113,113,113.2,113.7,36595,4160718.95,468,19120,52.25
EMMBI,EQ,13-Jul-16,113.2,113.95,114.95,105.3,108.9,109.35,109.56,95594,10473174.45,1237,44194,46.23
EMMBI,EQ,14-Jul-16,109.35,110,114,110,110.55,110.85,111.5,86060,9595427.25,892,44276,51.45
EMMBI,EQ,15-Jul-16,110.85,110.15,112.65,108,110.75,109.5,110.58,61203,6768085.15,904,30510,49.85
EMMBI,EQ,18-Jul-16,109.5,115,122.75,112,118.65,119.55,120.03,741895,89049766.95,9050,194336,26.19
EMMBI,EQ,19-Jul-16,119.55,119.2,121.8,115.1,117,116.75,118.36,242624,28716044.9,2945,76726,31.62
EMMBI,EQ,20-Jul-16,116.75,117,118.1,115.05,116.7,116.7,116.95,95985,11225415.75,1263,41019,42.73
EMMBI,EQ,21-Jul-16,116.7,118,120.25,116.1,116.3,116.9,118.12,124082,14656272.3,1185,70212,56.59
EMMBI,EQ,22-Jul-16,116.9,116.25,117.95,113.1,114.5,113.75,115.45,79852,9219191.1,897,46547,58.29
EMMBI,EQ,25-Jul-16,113.75,115,118.7,115,117,116.75,117.2,125274,14682151.45,1618,61634,49.2
EMMBI,EQ,26-Jul-16,116.75,116.75,117.5,114,115.8,114.45,115.95,75533,8757857.2,853,46960,62.17
EMMBI,EQ,27-Jul-16,114.45,115.45,116.5,113.3,113.55,114.15,114.8,43577,5002436.65,722,18218,41.81
EMMBI,EQ,28-Jul-16,114.15,114.5,119,114,116.95,117,116.28,60519,7037318.2,830,32799,54.2
EMMBI,EQ,29-Jul-16,117,117,118.9,115,117.5,117,117.01,58534,6848996.65,1084,35627,60.87
EMMBI,EQ,1-Aug-16,117,117.8,126.1,117.4,121,120.65,121.94,294723,35938550.8,3893,105782,35.89
EMMBI,EQ,2-Aug-16,120.65,120.5,124.75,119.55,121.25,120.15,121.9,81636,9951224.45,1126,43675,53.5
EMMBI,EQ,3-Aug-16,120.15,120.15,125,119.1,122.85,122.05,121.9,117398,14310692.3,1332,65219,55.55
EMMBI,EQ,4-Aug-16,122.05,123.15,125.8,113.55,116.25,116.9,118.22,561501,66379303.15,8055,140759,25.07
EMMBI,EQ,5-Aug-16,116.9,119.5,122,116.5,118.45,118.9,119.41,120859,14431326.8,2016,60597,50.14
EMMBI,EQ,8-Aug-16,118.9,120,122.4,118,118.05,118.3,119.97,56228,6745810.1,1160,25623,45.57
EMMBI,EQ,9-Aug-16,118.3,118,119.75,116,117.25,117.5,117.44,65070,7641601.45,1036,30759,47.27
EMMBI,EQ,10-Aug-16,117.5,116.65,118.8,115.05,115.5,115.75,116.11,55127,6400594.85,847,24844,45.07
EMMBI,EQ,11-Aug-16,115.75,116.8,120.95,115.05,120.8,119.95,118.44,125678,14884907.65,2020,76952,61.23
EMMBI,EQ,12-Aug-16,119.95,120.4,122.8,116.7,120.6,120.85,119.81,120111,14390836.5,1264,76802,63.94
EMMBI,EQ,16-Aug-16,120.85,120.9,123.5,119.7,121.4,122.2,121.27,67347,8167405.05,946,37921,56.31
EMMBI,EQ,17-Aug-16,122.2,122.5,125.9,120,124.8,124.05,123.2,85186,10494508.25,939,48227,56.61
EMMBI,EQ,18-Aug-16,124.05,124.95,136.9,124.95,129,128.95,132.48,457497,60608068.2,6119,151995,33.22
EMMBI,EQ,19-Aug-16,128.95,128.95,128.95,126.1,126.2,126.8,127.42,77139,9829299.6,1137,43367,56.22
EMMBI,EQ,22-Aug-16,126.8,127.95,128.4,125,125,125.45,126.86,52166,6617955.75,815,36577,70.12
EMMBI,EQ,23-Aug-16,125.45,125.2,131.45,123.8,125.4,125.55,127.27,86770,11043434.7,1778,43414,50.03
EMMBI,EQ,24-Aug-16,125.55,125.75,136.45,124,132.7,132.95,131.83,320781,42287161.7,3714,141518,44.12
EMMBI,EQ,25-Aug-16,132.95,133.9,133.9,130,130.9,131.35,131.5,66519,8747276.45,1160,38746,58.25
EMMBI,EQ,26-Aug-16,131.35,133.2,134,127.5,127.5,128.25,130.06,43569,5666777.7,792,28984,66.52
EMMBI,EQ,29-Aug-16,128.25,129.8,131.5,127,127.55,128.15,129.18,54939,7097202,1030,31316,57
EMMBI,EQ,30-Aug-16,128.15,127.75,137,127.65,135.05,135.2,133.9,224815,30102126.05,2757,74399,33.09
EMMBI,EQ,31-Aug-16,135.2,135,135.8,129,129,130,132.01,121270,16009306.7,1806,67200,55.41
EMMBI,EQ,1-Sep-16,130,130.9,131,128.4,128.4,128.95,129.69,33771,4379797,518,23355,69.16
EMMBI,EQ,2-Sep-16,128.95,128.95,131.95,127.5,129.4,128.65,129.5,30126,3901356.3,579,19924,66.14
EMMBI,EQ,6-Sep-16,128.65,129.5,131.5,127.65,127.65,128.3,128.87,51214,6599806.45,629,33864,66.12
EMMBI,EQ,7-Sep-16,128.3,130,132.4,127.1,128,127.5,129.48,74925,9701309.9,836,19591,26.15
EMMBI,EQ,8-Sep-16,127.5,129.15,130.5,127.1,128.05,127.95,128.84,56522,7282012.15,535,36670,64.88
EMMBI,EQ,9-Sep-16,127.95,128.1,129.45,125,127.1,126.35,126.97,31176,3958323.05,516,16699,53.56
EMMBI,EQ,12-Sep-16,126.35,124,135.8,123.1,124.6,125.55,129.74,188343,24435676.4,2603,79453,42.19
EMMBI,EQ,14-Sep-16,125.55,127.95,129.4,126,128.5,128.5,128.34,64964,8337364.35,619,36073,55.53
EMMBI,EQ,15-Sep-16,128.5,128.75,130.05,123.5,125.5,125.5,126.26,100683,12712455.55,1048,65656,65.21
EMMBI,EQ,16-Sep-16,125.5,126,131.1,126,127,126.85,128.88,128757,16594416.25,1462,56932,44.22
EMMBI,EQ,19-Sep-16,126.85,127.05,129,125.1,125.8,126.15,126.44,41438,5239504.05,948,25502,61.54
EMMBI,EQ,20-Sep-16,126.15,126.3,127.2,124.3,124.4,125.4,125.81,49547,6233337.85,660,33180,66.97
EMMBI,EQ,21-Sep-16,125.4,124.45,135.3,124.4,130,129.7,131.6,189205,24898917.9,2831,60633,32.05
EMMBI,EQ,22-Sep-16,129.7,129.75,134.2,128.05,131.5,131.25,131.79,68677,9050851.3,1369,29388,42.79
EMMBI,EQ,23-Sep-16,131.25,130.8,133.8,128.5,129,129.5,130.8,34891,4563745.2,487,19635,56.28
EMMBI,EQ,26-Sep-16,129.5,129.45,130.95,126.05,127.75,127.65,129.06,78901,10183049.75,1746,15680,19.87
EMMBI,EQ,27-Sep-16,127.65,127,129.9,126.6,127,126.95,127.84,18086,2312055.65,284,14484,80.08
EMMBI,EQ,28-Sep-16,126.95,126.75,130.4,126.75,129,128.45,128.77,26856,3458293.6,416,18233,67.89
EMMBI,EQ,29-Sep-16,128.45,128.4,130.7,103.1,120,117.65,120.15,115679,13898725.65,1434,78370,67.75
EMMBI,EQ,30-Sep-16,117.65,114,122.95,111,121.95,121.85,120.68,55657,6716906.1,675,39163,70.36
EMMBI,EQ,3-Oct-16,121.85,122,126.9,122,126.1,125.7,124.78,28455,3550642.75,690,17716,62.26
EMMBI,EQ,4-Oct-16,125.7,125.9,128,124,125.6,125.15,125.56,28417,3568118.3,415,19717,69.38
EMMBI,EQ,5-Oct-16,125.15,125.15,127.8,123.25,124,123.6,124.23,31625,3928875.65,671,22371,70.74
EMMBI,EQ,6-Oct-16,123.6,121.5,125.9,121.5,122.15,122.2,122.7,83776,10279312.45,817,63210,75.45
EMMBI,EQ,7-Oct-16,122.2,122.5,127,122.5,127,125.4,124.63,50954,6350246.65,738,36164,70.97
EMMBI,EQ,10-Oct-16,125.4,127.5,132.25,125.1,129.7,128.75,129.61,104636,13561995.2,1536,54426,52.01
EMMBI,EQ,13-Oct-16,128.75,128.5,132.4,126.35,129.75,128.8,129.65,146201,18955028.55,2170,35569,24.33
EMMBI,EQ,14-Oct-16,128.8,129,129.5,123.6,126.1,127.6,127.44,65981,8408290.8,1015,17713,26.85
EMMBI,EQ,17-Oct-16,127.6,128.9,131,126.7,129.5,128.8,129.3,110015,14224644.3,1288,31416,28.56
EMMBI,EQ,18-Oct-16,128.8,128.5,130.4,128.2,128.5,128.85,129.03,67378,8693745.9,979,21075,31.28
EMMBI,EQ,19-Oct-16,128.85,128.85,130.5,128,128.1,128.3,129.23,31461,4065844.1,562,15418,49.01
EMMBI,EQ,20-Oct-16,128.3,130.4,131.5,125.7,126.8,127.3,128.92,95396,12298495.05,1282,44868,47.03
EMMBI,EQ,21-Oct-16,127.3,127.05,129.1,126,126,126.5,127.55,42694,5445452.75,783,18461,43.24
EMMBI,EQ,24-Oct-16,126.5,126,136,126,134.9,134.4,132.78,200134,26572897.15,2121,112360,56.14
EMMBI,EQ,25-Oct-16,134.4,135.4,140,133.25,133.55,134.1,137.24,215909,29631853.1,2522,95169,44.08
EMMBI,EQ,26-Oct-16,134.1,134,136.25,132.1,133.95,133.05,134.8,52746,7110039.9,936,21247,40.28
EMMBI,EQ,27-Oct-16,133.05,133.6,133.95,129.8,131.5,131.4,131.54,36110,4750008.8,594,19755,54.71
EMMBI,EQ,28-Oct-16,131.4,131.2,134.9,129.15,131,131.35,131.64,38343,5047460.1,475,20256,52.83
EMMBI,EQ,30-Oct-16,131.35,132,138.4,132,134.7,135.05,135.27,29746,4023600.95,388,23307,78.35
EMMBI,EQ,1-Nov-16,135.05,137.95,137.95,132.5,133,133.65,134.32,26943,3619055.8,410,16697,61.97
EMMBI,EQ,2-Nov-16,133.65,132.05,133.95,126,129,128.8,129.81,40281,5228846.7,787,22417,55.65
EMMBI,EQ,3-Nov-16,128.8,128,129.8,124,125.75,126.1,127.24,98080,12480171.25,1320,70721,72.11
EMMBI,EQ,4-Nov-16,126.1,125.8,127,121.8,121.9,122.8,123.9,33360,4133217.7,723,20157,60.42
EMMBI,EQ,7-Nov-16,122.8,124.95,130.4,124,127.45,128.2,127.92,54088,6918729.05,1178,34143,63.12
EMMBI,EQ,8-Nov-16,128.2,128.55,130.5,127,128,128.6,129.44,39148,5067296.95,638,26380,67.39
EMMBI,EQ,9-Nov-16,128.6,120,129.8,108.1,127,127.65,123.89,87157,10797744.1,1327,53327,61.18
EMMBI,EQ,10-Nov-16,127.65,130.2,133.9,127.05,127.7,128,129.45,23077,2987282.7,465,14351,62.19
EMMBI,EQ,11-Nov-16,128,127.65,129.5,118.4,125,123.4,125.78,33492,4212534.15,741,15608,46.6
EMMBI,EQ,15-Nov-16,123.4,123.2,125.25,114,116.05,115.3,117.23,49595,5814096.6,1266,33107,66.75
EMMBI,EQ,16-Nov-16,115.3,117.5,124,113.05,114.9,115.05,116.09,45876,5325648.55,1126,28488,62.1
EMMBI,EQ,17-Nov-16,115.05,117.6,117.6,114.1,114.25,114.5,115.43,19258,2222930.35,267,15021,78
EMMBI,EQ,18-Nov-16,114.5,113,115.95,111,115.8,115.05,114.17,47712,5447501.5,896,33954,71.16
EMMBI,EQ,21-Nov-16,115.05,113.05,117.5,111.1,112.05,112.35,112.89,35840,4046068.75,841,25145,70.16
EMMBI,EQ,22-Nov-16,112.35,114.45,116.7,109,115,114.55,111.69,27206,3038626.65,728,18938,69.61
EMMBI,EQ,23-Nov-16,114.55,113.1,116.35,113.05,113.25,114.05,114.48,16153,1849251.25,348,13023,80.62
EMMBI,EQ,24-Nov-16,114.05,116,116,113.2,114,114.2,114.96,15909,1828831.5,528,9712,61.05
EMMBI,EQ,25-Nov-16,114.2,116,118.8,115.25,117.4,117.6,117.24,28258,3312909.2,605,19441,68.8
EMMBI,EQ,28-Nov-16,117.6,117.5,128.5,116.15,128,126.25,123.77,91037,11267921.85,1356,62738,68.91
EMMBI,EQ,29-Nov-16,126.25,128.45,128.45,125,126,125.7,126.51,16533,2091602.45,322,10919,66.04
EMMBI,EQ,30-Nov-16,125.7,128.6,128.6,123.4,125,124.45,125.13,29687,3714794,503,22064,74.32
EMMBI,EQ,1-Dec-16,124.45,128,128,121.5,122.8,122.75,124.07,16080,1995014.25,500,8281,51.5
EMMBI,EQ,2-Dec-16,122.75,121,124,119.5,120.5,121.2,121.33,30472,3697249.55,490,17787,58.37
EMMBI,EQ,5-Dec-16,121.2,121.2,122.45,118.1,120.25,121.15,120.87,12766,1543078.1,365,7401,57.97
EMMBI,EQ,6-Dec-16,121.15,122,124,120.05,121.5,121.95,122.02,6405,781547.15,236,4020,62.76
EMMBI,EQ,7-Dec-16,121.95,121.6,123.8,120,121.75,121.35,121.74,9214,1121700.45,343,4866,52.81
EMMBI,EQ,8-Dec-16,121.35,121.35,123.75,120.8,121.35,121.65,122.42,13558,1659789,442,7595,56.02
EMMBI,EQ,9-Dec-16,121.65,120.25,123,119.5,119.9,120.5,121,11416,1381333.7,225,9653,84.56
EMMBI,EQ,12-Dec-16,120.5,123.7,124,119.3,119.5,119.5,120.77,10896,1315935.45,320,7070,64.89
EMMBI,EQ,13-Dec-16,119.5,119,121.75,118.5,118.55,119.2,119.78,22685,2717223.55,457,14191,62.56
EMMBI,EQ,14-Dec-16,119.2,118.05,119.75,116.7,118.1,118.05,117.7,20425,2403930.45,388,14249,69.76
EMMBI,EQ,15-Dec-16,118.05,117.95,121.45,117,119.25,119.8,119.47,15550,1857748.6,541,10038,64.55
EMMBI,EQ,16-Dec-16,119.8,118,122.75,118,119.35,119.6,120.83,25243,3050198.6,506,16208,64.21
EMMBI,EQ,19-Dec-16,119.6,119,122,116.5,120.5,120,120.42,17416,2097195.1,473,11900,68.33
EMMBI,EQ,20-Dec-16,120,119.4,121.4,118.1,120.5,120.45,120.79,27419,3311966,347,22865,83.39
EMMBI,EQ,21-Dec-16,120.45,122.4,123,117.7,118.2,118.5,119.61,6859,820428.1,276,3997,58.27
EMMBI,EQ,22-Dec-16,118.5,117.05,119.8,115.3,116,115.8,116.96,17092,1999131.5,345,12396,72.53
EMMBI,EQ,23-Dec-16,115.8,115.15,119.5,115.15,119,118.4,117.24,24983,2929009.15,750,10127,40.54
EMMBI,EQ,26-Dec-16,118.4,117,119.3,114,117.4,116.2,116.76,16660,1945175,487,10010,60.08
EMMBI,EQ,27-Dec-16,116.2,117.4,117.4,114.6,115.05,115.65,115.96,12300,1426268.65,296,8538,69.41
EMMBI,EQ,28-Dec-16,115.65,117.2,119.6,115.25,115.75,116.75,117.48,29146,3424145.3,602,16391,56.24
EMMBI,EQ,29-Dec-16,116.75,116.5,121.95,116.35,116.6,117.45,118.89,41470,4930481.7,809,20743,50.02
EMMBI,EQ,30-Dec-16,117.45,118.45,119,116.6,116.7,116.9,117.61,9616,1130950.35,268,6224,64.73
EMMBI,EQ,2-Jan-17,116.9,119.95,119.95,117,119.4,118.85,118.45,10320,1222394.45,395,6779,65.69
EMMBI,EQ,3-Jan-17,118.85,119.5,137,117.65,134,134.3,131.5,226308,29758910.7,3826,80767,35.69
EMMBI,EQ,4-Jan-17,134.3,135,144,132.55,139.8,140.55,139.49,299990,41844857.65,5965,91981,30.66
EMMBI,EQ,5-Jan-17,140.55,140,146,137.85,142,142.45,142.34,292812,41679789.25,4916,81721,27.91
EMMBI,EQ,6-Jan-17,142.45,142.45,142.8,134.55,136.05,136.45,137.82,128271,17678718.6,1989,61786,48.17
EMMBI,EQ,9-Jan-17,136.45,137.7,138.2,134,135.65,136.3,136.98,21409,2932579.2,589,13414,62.66
EMMBI,EQ,10-Jan-17,136.3,136,139.5,135,139,138.8,137.85,37785,5208780.9,595,29002,76.76
EMMBI,EQ,11-Jan-17,138.8,141.7,142,138,141,141.1,140.16,92148,12915657.55,1033,69767,75.71
EMMBI,EQ,12-Jan-17,141.1,141.45,142,136,136.6,136.35,138.31,29792,4120400.9,505,23759,79.75
EMMBI,EQ,13-Jan-17,136.35,137,140,136.5,137.15,137.8,138.2,29435,4067976.3,556,18265,62.05
EMMBI,EQ,16-Jan-17,137.8,138.95,145.95,134.55,142.5,141.55,142.25,148647,21145521.25,3350,64596,43.46
EMMBI,EQ,17-Jan-17,141.55,142.2,145.7,135.55,136.5,137.85,141.4,133037,18811282.45,2719,63177,47.49
EMMBI,EQ,18-Jan-17,137.85,139.5,142,137.65,139.45,139.6,139.53,30587,4267819.65,1477,19948,65.22
EMMBI,EQ,19-Jan-17,139.6,140.7,141.9,137.7,139.45,139.9,139.49,27135,3785065.5,1397,17800,65.6
EMMBI,EQ,20-Jan-17,139.9,141.4,143,136,137.3,137.15,138.42,18059,2499784.75,1032,13096,72.52
EMMBI,EQ,23-Jan-17,137.15,137.15,140.1,136.05,140.1,139.25,137.73,29548,4069612.95,810,17426,58.98
EMMBI,EQ,24-Jan-17,139.25,139,141,137.8,138.15,139.15,139.2,23536,3276197,679,12893,54.78
EMMBI,EQ,25-Jan-17,139.15,138.9,140.05,138,139.5,138.75,138.92,15733,2185568.55,610,12902,82.01
EMMBI,EQ,27-Jan-17,138.75,138.85,140.1,135,137.5,136.35,137.88,24614,3393841.9,830,17390,70.65
EMMBI,EQ,30-Jan-17,136.35,133,138.05,133,134.8,135.65,136.46,14317,1953719.3,386,10551,73.7
EMMBI,EQ,31-Jan-17,135.65,135.5,138,131,131.9,132.1,133.73,30788,4117172.5,937,17389,56.48
EMMBI,EQ,1-Feb-17,132.1,132,140,130.55,140,139.45,136.79,58770,8039005.15,1913,30057,51.14
EMMBI,EQ,2-Feb-17,139.45,139.45,144.75,138,140.6,141.5,142.08,53195,7557860.35,1415,28200,53.01
