Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
EMMBI,EQ,3-Feb-17,141.5,144,144,139,142,140.9,141.46,34870,4932693.1,763,24756,71
EMMBI,EQ,6-Feb-17,140.9,143.8,143.8,134.1,137.4,137.4,136.89,40847,5591712.35,1646,28141,68.89
EMMBI,EQ,7-Feb-17,137.4,137,139.3,128.95,131,130.55,133.6,103919,13883849.55,2353,74668,71.85
EMMBI,EQ,8-Feb-17,130.55,133.5,136,128.1,132.6,133.25,133.7,69436,9283354.8,2329,24943,35.92
EMMBI,EQ,9-Feb-17,133.25,133.05,135.45,133,134.05,134.35,134.26,16682,2239804.1,806,12253,73.45
EMMBI,EQ,10-Feb-17,134.35,134.2,135.7,132.25,133,133.7,134.31,22671,3044886.5,680,13869,61.18
EMMBI,EQ,13-Feb-17,133.7,133,134.9,129,133,130.65,130.9,35940,4704703.6,613,23697,65.93
EMMBI,EQ,14-Feb-17,130.65,133.95,134,127.2,128.6,130.9,131.03,24162,3165962.55,1701,12932,53.52
EMMBI,EQ,15-Feb-17,130.9,131.95,131.95,127.5,128.3,128.35,128.75,14471,1863099.7,357,9991,69.04
EMMBI,EQ,16-Feb-17,128.35,128,136,128,134.4,134.5,132.57,20658,2738579.6,1180,16020,77.55
EMMBI,EQ,17-Feb-17,134.5,135,139.9,131.6,138.2,137.4,136.54,51799,7072663.1,1423,38714,74.74
EMMBI,EQ,20-Feb-17,137.4,137.05,138.45,131.9,135.1,135.85,136.48,19961,2724322.6,529,11494,57.58
EMMBI,EQ,21-Feb-17,135.85,135.5,136.85,130,131.8,132.3,132.55,41010,5436076.6,852,29850,72.79
EMMBI,EQ,22-Feb-17,132.3,131.8,135,131.1,134.8,133.95,133.55,15912,2124997.3,551,9945,62.5
EMMBI,EQ,23-Feb-17,133.95,135,136.85,130.5,132.65,133.4,132.17,18476,2441894.55,561,12807,69.32
EMMBI,EQ,27-Feb-17,133.4,135.9,136.8,129.55,133.5,134.85,132.64,29956,3973239.45,527,18202,60.76
EMMBI,EQ,28-Feb-17,134.85,134.3,134.9,130.6,132.1,133.25,132.68,15997,2122506.1,385,8699,54.38
EMMBI,EQ,1-Mar-17,133.25,132.55,135.5,131.4,131.5,131.95,132.58,14761,1956961.05,366,11549,78.24
EMMBI,EQ,2-Mar-17,131.95,132,135.25,128.2,129,129.1,131.39,32829,4313344.6,866,20825,63.43
EMMBI,EQ,3-Mar-17,129.1,129.95,132.5,128.9,131.25,131.65,130.98,14605,1913031.95,465,10600,72.58
EMMBI,EQ,6-Mar-17,131.65,132.95,135.8,131.6,134.25,133.95,134.56,34717,4671691.7,725,26672,76.83
EMMBI,EQ,7-Mar-17,133.95,134.8,136.05,134.15,134.75,134.6,135.11,29092,3930522.95,459,20862,71.71
EMMBI,EQ,8-Mar-17,134.6,134.9,136,131.1,134,133.8,134.61,32802,4415508.3,790,23190,70.7
EMMBI,EQ,9-Mar-17,133.8,134.95,136,133.8,135.1,135.4,135.37,28466,3853503.45,562,24244,85.17
EMMBI,EQ,10-Mar-17,135.4,133.1,138.5,133.1,138,136.55,136.22,57743,7865981.3,949,44018,76.23
EMMBI,EQ,14-Mar-17,136.55,137,139.5,136.55,138.2,138.65,138.15,30580,4224484.6,453,18118,59.25
EMMBI,EQ,15-Mar-17,138.65,138.65,142,138.15,140.05,141.5,140.54,51999,7308080.65,701,40440,77.77
EMMBI,EQ,16-Mar-17,141.5,142.05,144,141.25,142.85,142.25,142.68,44357,6328812.9,415,35112,79.16
EMMBI,EQ,17-Mar-17,142.25,140,143.5,139.1,140,140.5,141.95,45090,6400363.35,554,34269,76
EMMBI,EQ,20-Mar-17,140.5,141.9,143,136.55,137.5,137.15,138.56,18089,2506346.95,435,11105,61.39
EMMBI,EQ,21-Mar-17,137.15,137,138.8,133.8,135.8,136.35,136.13,17698,2409238.85,320,14733,83.25
EMMBI,EQ,22-Mar-17,136.35,136.3,142.05,134,140,140.15,138.96,39754,5524175.8,873,24881,62.59
EMMBI,EQ,23-Mar-17,140.15,139.5,141.55,138,139.25,139.9,140.2,24271,3402825.4,215,22053,90.86
EMMBI,EQ,24-Mar-17,139.9,139.5,141.5,137.6,140,140.35,139.97,41713,5838414.95,464,32473,77.85
EMMBI,EQ,27-Mar-17,140.35,139.5,142,138.55,140.15,140.55,140.46,22740,3194052.15,263,16746,73.64
EMMBI,EQ,28-Mar-17,140.55,141,158,140.15,149.5,149.8,153.12,524790,80355047.9,7303,135553,25.83
EMMBI,EQ,29-Mar-17,149.8,150.9,154.5,150,151.95,151.45,152.43,126400,19266678.55,1921,56503,44.7
EMMBI,EQ,30-Mar-17,151.45,151.05,155,150.65,153.8,152.6,153.31,36908,5658296.55,578,22079,59.82
EMMBI,EQ,31-Mar-17,152.6,153.5,154,150,152.05,152,152.21,18986,2889899.05,391,13286,69.98
EMMBI,EQ,3-Apr-17,152,153,158.25,152.95,157,156.5,156.47,63209,9890327.8,946,41267,65.29
EMMBI,EQ,5-Apr-17,156.5,157.7,162,155.45,158,159.65,159.51,77892,12424536.55,2378,38300,49.17
EMMBI,EQ,6-Apr-17,159.65,160.9,164.8,155.15,159.5,161.1,159.81,75489,12063946.1,2156,40347,53.45
EMMBI,EQ,7-Apr-17,161.1,160,160.05,157.5,159,159.1,158.78,43441,6897489.1,1650,31795,73.19
EMMBI,EQ,10-Apr-17,159.1,161.9,164.8,158.1,160.9,160.1,159.86,24746,3955975.85,1889,14621,59.08
EMMBI,EQ,11-Apr-17,160.1,160.8,161.2,158.5,159,159.7,159.5,24995,3986776.8,917,17939,71.77
EMMBI,EQ,12-Apr-17,159.7,163.5,163.5,152.1,157.15,158,157.22,32568,5120231,1260,22019,67.61
EMMBI,EQ,13-Apr-17,158,158.25,161.85,156.65,159,159.7,159.83,40125,6413085.1,506,31874,79.44
EMMBI,EQ,17-Apr-17,159.7,162.6,170,159,164.65,164.45,165.67,80167,13281505.15,1660,43363,54.09
EMMBI,EQ,18-Apr-17,164.45,164.5,170,163.6,165.5,164.3,167.34,50716,8486788.95,1368,36664,72.29
EMMBI,EQ,19-Apr-17,164.3,163.8,167.9,163.8,165,165.45,165.45,25120,4156046.85,593,19381,77.15
EMMBI,EQ,20-Apr-17,165.45,165.5,175.1,165.5,173.9,173,173.04,87364,15117525.25,1857,53413,61.14
EMMBI,EQ,21-Apr-17,173,173.3,175.95,170.65,171.2,173.25,173.4,43527,7547487.65,1087,28105,64.57
EMMBI,EQ,24-Apr-17,173.25,172.95,174.6,171.25,171.9,172.05,172.57,20217,3488842.75,571,14463,71.54
EMMBI,EQ,25-Apr-17,172.05,171.8,172.3,165.6,169.4,168.7,169.06,31900,5392878.5,927,22809,71.5
EMMBI,EQ,26-Apr-17,168.7,169.6,169.6,162.65,164.3,164.5,166.19,40927,6801474.7,792,33435,81.69
EMMBI,EQ,27-Apr-17,164.5,160.2,165,160.2,163,162,163,27174,4429274.55,471,21828,80.33
EMMBI,EQ,28-Apr-17,162,161.95,164.95,161.95,163.95,163.75,163.05,13414,2187190,358,10161,75.75
EMMBI,EQ,2-May-17,163.75,166.95,168.35,161,165.8,166.45,164.48,16743,2753911.55,942,12458,74.41
EMMBI,EQ,3-May-17,166.45,167,170,164,169.4,169.35,167.15,23193,3876780.25,1171,15849,68.34
EMMBI,EQ,4-May-17,169.35,168.5,169.5,166.5,168,167.6,167.73,17074,2863841.3,647,9094,53.26
EMMBI,EQ,5-May-17,167.6,167.1,168,164.5,166,166.25,166.56,19827,3302456.85,731,15934,80.37
EMMBI,EQ,8-May-17,166.25,165.5,170,161.8,166.1,166.5,167.16,41336,6909863.35,1181,31795,76.92
EMMBI,EQ,9-May-17,166.5,166.5,167.5,164.6,166.15,166.65,165.78,18804,3117408.75,726,13716,72.94
EMMBI,EQ,10-May-17,166.65,166.05,168,165,166.9,166.55,166.2,16531,2747430,638,11740,71.02
EMMBI,EQ,11-May-17,166.55,168.8,168.8,162.5,166,165.25,164.75,14751,2430199.15,609,10213,69.24
EMMBI,EQ,12-May-17,165.25,165.05,165.95,163.5,165,165,164.7,11394,1876647.85,338,9933,87.18
EMMBI,EQ,15-May-17,165,165.05,168.8,164.25,166,165.55,166.29,14436,2400530.05,439,9137,63.29
EMMBI,EQ,16-May-17,165.55,166.9,167,159,159.3,159.85,161.5,16177,2612523.2,549,12791,79.07
EMMBI,EQ,17-May-17,159.85,160.95,165,159,164,164.25,161.82,23363,3780510.8,878,15864,67.9
EMMBI,EQ,18-May-17,164.25,164,168,163.5,166.05,166.9,165.42,28298,4681047.85,393,26644,94.16
EMMBI,EQ,19-May-17,166.9,166,172,165,171.7,171.55,169.79,51461,8737474.4,1626,35427,68.84
EMMBI,EQ,22-May-17,171.55,173,175.05,166.6,171,171.2,171.11,47506,8128895.75,1758,25777,54.26
EMMBI,EQ,23-May-17,171.2,171.9,175,158,175,174.55,173.01,93377,16155065.95,2461,58495,62.64
EMMBI,EQ,24-May-17,174.55,174.05,190.35,173.6,184.05,184.7,183.79,181678,33390908.25,4807,51641,28.42
EMMBI,EQ,25-May-17,184.7,184.05,199.4,180.15,197.5,196.85,193.6,155539,30113083.65,4418,54405,34.98
EMMBI,EQ,26-May-17,196.85,198.45,206,194.5,201,201.5,201.65,117225,23638310.4,3409,39655,33.83
EMMBI,EQ,29-May-17,201.5,203.4,209.75,196.25,204.2,205,203.62,92259,18786000.05,2946,37189,40.31
EMMBI,EQ,30-May-17,205,200.5,206,199.65,203,204.6,203.35,50035,10174447,2485,18895,37.76
EMMBI,EQ,31-May-17,204.6,205.95,205.95,198.5,202,200.55,202.46,63051,12765512.4,1732,31497,49.95
EMMBI,EQ,1-Jun-17,200.55,202,203,198,199.85,199.65,200.33,44625,8939717.05,1947,21243,47.6
EMMBI,EQ,2-Jun-17,199.65,201.05,201.9,195,196,196.45,198.74,17565,3490846.1,483,8812,50.17
EMMBI,EQ,5-Jun-17,196.45,195.7,198.9,188.05,189.95,189.85,192.26,32606,6268891.8,858,19464,59.69
EMMBI,EQ,6-Jun-17,189.85,190,192.9,180.1,183,181.5,185.15,44283,8199106.9,1155,25261,57.04
EMMBI,EQ,7-Jun-17,181.5,181.5,193,181.5,193,190.5,187.39,17351,3251408.2,559,7732,44.56
EMMBI,EQ,8-Jun-17,190.5,191.85,203.95,187.55,192.5,190.8,192.77,10049,1937151.6,416,4967,49.43
EMMBI,EQ,9-Jun-17,190.8,195,195,190,193,192.45,192.36,9777,1880655.65,252,6296,64.4
EMMBI,EQ,12-Jun-17,192.45,192.45,194.85,188.1,189.25,189.9,190.87,40294,7691055.4,2054,22886,56.8
EMMBI,EQ,13-Jun-17,189.9,189.5,192.45,188.2,189,189.6,190.06,33451,6357832.45,1916,18258,54.58
EMMBI,EQ,14-Jun-17,189.6,190.05,195,189.05,189.1,189.95,191.22,34688,6633134.85,1747,17472,50.37
EMMBI,EQ,15-Jun-17,189.95,189.65,192.9,188.05,188.75,189.8,190.19,24592,4677118.05,1324,18700,76.04
EMMBI,EQ,16-Jun-17,189.8,189.1,191.85,187.45,190.5,190,189.95,28745,5460194.05,1534,19397,67.48
EMMBI,EQ,19-Jun-17,190,193.5,193.5,187.1,190,189,189.9,21772,4134599.25,1305,14435,66.3
EMMBI,EQ,20-Jun-17,189,192.9,192.95,183.55,188,188.3,188.02,23751,4465750.3,509,16373,68.94
EMMBI,EQ,21-Jun-17,188.3,188,191.95,183,185,184.7,185.88,73485,13659443.85,2172,47837,65.1
EMMBI,EQ,22-Jun-17,184.7,186.9,188.95,184.45,187.8,186.65,186.18,11428,2127697.25,357,5572,48.76
EMMBI,EQ,23-Jun-17,186.65,185.35,189.7,182.05,188,188.7,186.29,27195,5066115.15,1312,14265,52.45
EMMBI,EQ,27-Jun-17,188.7,189.8,189.8,183,187,186.2,185.55,15911,2952282.45,900,9112,57.27
EMMBI,EQ,28-Jun-17,186.2,186.05,186.25,180.5,186,183.35,183.91,10721,1971703.05,680,7441,69.41
EMMBI,EQ,29-Jun-17,183.35,187.25,188.8,183.65,187,185.9,186.03,14370,2673194.1,724,6928,48.21
EMMBI,EQ,30-Jun-17,185.9,186.9,189.9,185.1,188.3,188,188.22,6844,1288145.65,610,4028,58.85
EMMBI,EQ,3-Jul-17,188,189.5,193,185.95,188,187,189.02,16762,3168307.95,835,11129,66.39
EMMBI,EQ,4-Jul-17,187,187.9,195.8,187.9,189.9,189.8,191.79,58237,11169316.4,1244,39795,68.33
EMMBI,EQ,5-Jul-17,189.8,193.8,193.8,187.1,188,188.8,190.03,14477,2751038.05,731,8796,60.76
EMMBI,EQ,6-Jul-17,188.8,191.95,195,187.05,193,189.95,190.82,53713,10249775.55,1271,41116,76.55
EMMBI,EQ,7-Jul-17,189.95,194,194,187.05,190.95,189.85,190.11,31877,6060285.15,718,23377,73.34
EMMBI,EQ,10-Jul-17,189.85,190.05,194.85,187.5,191,189.75,190.63,12340,2352322.1,434,8568,69.43
EMMBI,EQ,11-Jul-17,189.75,193,196,188.75,190,189.8,191.25,33937,6490477,1137,20996,61.87
EMMBI,EQ,12-Jul-17,189.8,193.7,193.7,188,189,189.05,189.97,12627,2398726.95,749,5170,40.94
EMMBI,EQ,13-Jul-17,189.05,191.95,204.7,188.05,193.8,192.9,195.66,79057,15468206.1,1334,36018,45.56
EMMBI,EQ,14-Jul-17,192.9,192,196.75,189.5,193,192.25,192.4,34059,6552901.3,578,19317,56.72
EMMBI,EQ,17-Jul-17,192.25,193,193.15,187,189.75,190.65,190.3,22761,4331493.4,557,15620,68.63
EMMBI,EQ,18-Jul-17,190.65,194.5,194.5,185,188,187.2,188.5,27168,5121187.4,580,21084,77.61
EMMBI,EQ,19-Jul-17,187.2,188.4,189.95,187,189,189.5,188.99,5575,1053645,180,4025,72.2
EMMBI,EQ,20-Jul-17,189.5,189.1,194.8,184,185,185.85,188.41,56262,10600379.65,1182,39299,69.85
EMMBI,EQ,21-Jul-17,185.85,187.4,189.15,185.4,186,186.35,186.53,18141,3383821.7,313,12703,70.02
EMMBI,EQ,24-Jul-17,186.35,186.05,187.05,184,185.15,185.9,185.62,8764,1626807.75,458,5438,62.05
EMMBI,EQ,25-Jul-17,185.9,185.2,185.85,182.45,184,183.9,183.86,21342,3923890.45,255,18526,86.81
EMMBI,EQ,26-Jul-17,183.9,188,188,176.15,182,182.45,181.48,82166,14911094.55,1371,53831,65.51
EMMBI,EQ,27-Jul-17,182.45,180.05,184.4,177.5,183,181.8,181.1,28096,5088178.9,1002,16103,57.31
EMMBI,EQ,28-Jul-17,181.8,181.5,192,180.1,191,191.1,188.14,42158,7931551.15,951,34924,82.84
EMMBI,EQ,31-Jul-17,191.1,192.9,196.4,188.35,195,195.5,194.33,21782,4232794.95,798,13995,64.25
EMMBI,EQ,1-Aug-17,195.5,192.1,196,189,194.1,195.1,192.92,11053,2132331.85,490,6545,59.21
EMMBI,EQ,2-Aug-17,195.1,193.05,195,190.25,192.35,193.05,193.24,11724,2265514.25,956,6209,52.96
EMMBI,EQ,3-Aug-17,193.05,193.05,194,189,193.85,193.7,191.89,10189,1955216.25,498,5876,57.67
EMMBI,EQ,4-Aug-17,193.7,193.5,193.5,189.1,192,191.4,190.91,9124,1741887.15,389,5014,54.95
EMMBI,EQ,7-Aug-17,191.4,191.3,191.3,187.5,190,188.9,189.04,17528,3313463.1,609,11818,67.42
EMMBI,EQ,8-Aug-17,188.9,190,194.7,184.1,194.7,191,188.44,26691,5029679.65,2998,15025,56.29
EMMBI,EQ,9-Aug-17,191,188,194.5,186,192,190.05,189.27,15698,2971104.05,558,10620,67.65
EMMBI,EQ,10-Aug-17,190.05,190,190.95,181.5,183.4,184.85,185.11,82310,15236399.95,1240,70559,85.72
EMMBI,EQ,11-Aug-17,184.85,183.95,184,173.65,181.5,181.15,179.54,20701,3716726.9,470,12000,57.97
EMMBI,EQ,14-Aug-17,181.15,186,188.5,181.25,182,182.9,184.15,8413,1549243.55,333,5032,59.81
EMMBI,EQ,16-Aug-17,182.9,185.9,189,179.5,183.5,181.45,182.7,123121,22493798.4,2204,77067,62.59
EMMBI,EQ,17-Aug-17,181.45,181.35,183.5,178.1,183,181,180.51,26156,4721443.4,828,16215,61.99
EMMBI,EQ,18-Aug-17,181,182,185,179.1,183,184.25,181.92,14464,2631311.2,991,9409,65.05
EMMBI,EQ,21-Aug-17,184.25,184,187.55,182.45,183,184.6,184.59,12523,2311563.6,479,9306,74.31
EMMBI,EQ,22-Aug-17,184.6,183.5,190.9,180.5,190.9,187.85,184.9,31495,5823360.4,902,21664,68.79
EMMBI,EQ,23-Aug-17,187.85,187.9,190.8,183.2,190.3,186.7,185.67,53765,9982755.3,1009,32042,59.6
EMMBI,EQ,24-Aug-17,186.7,188.85,190.5,185.5,190.5,189.8,188.62,6588,1242600.1,476,3442,52.25
EMMBI,EQ,28-Aug-17,189.8,189.1,195,187.2,195,192.6,192.2,17874,3435447.45,527,13613,76.16
EMMBI,EQ,29-Aug-17,192.6,190.05,192.95,187,189,189.9,189.75,17785,3374760.85,584,11439,64.32
EMMBI,EQ,30-Aug-17,189.9,190.9,195,188.45,194.95,192.85,191.87,26027,4993840.4,924,16695,64.14
EMMBI,EQ,31-Aug-17,192.85,192.85,194.95,190.85,192,192.55,192.44,6210,1195024.3,177,4560,73.43
EMMBI,EQ,1-Sep-17,192.55,193.55,194.1,191.85,194.1,193.55,193.55,8558,1656396.15,144,7527,87.95
EMMBI,EQ,4-Sep-17,193.55,193.05,193.1,191.1,193.1,192.9,192.33,5368,1032417.1,440,4123,76.81
EMMBI,EQ,5-Sep-17,192.9,194.4,194.4,189.5,191,191.4,190.9,13408,2559635.9,730,7108,53.01
EMMBI,EQ,6-Sep-17,191.4,190.5,192.5,189.1,192,191.85,191.05,8778,1677025.85,564,6431,73.26
EMMBI,EQ,7-Sep-17,191.85,191.05,194,190.5,192,191.8,191.75,8486,1627150.55,573,5314,62.62
